architecture,accuracy,flops,params
"{""normal/2/0/input"":0,""normal/2/0/op"":""dil_conv_5x5"",""normal/2/1/input"":1,""normal/2/1/op"":""avg_pool_3x3"",""normal/3/0/input"":1,""normal/3/0/op"":""sep_conv_3x3"",""normal/3/1/input"":0,""normal/3/1/op"":""dil_conv_3x3"",""normal/4/0/input"":3,""normal/4/0/op"":""avg_pool_3x3"",""normal/4/1/input"":1,""normal/4/1/op"":""skip_connect"",""normal/5/0/input"":2,""normal/5/0/op"":""sep_conv_3x3"",""normal/5/1/input"":1,""normal/5/1/op"":""sep_conv_3x3"",""reduce/2/0/input"":0,""reduce/2/0/op"":""max_pool_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""avg_pool_3x3"",""reduce/3/0/input"":1,""reduce/3/0/op"":""dil_conv_5x5"",""reduce/3/1/input"":0,""reduce/3/1/op"":""sep_conv_3x3"",""reduce/4/0/input"":0,""reduce/4/0/op"":""avg_pool_3x3"",""reduce/4/1/input"":2,""reduce/4/1/op"":""dil_conv_5x5"",""reduce/5/0/input"":3,""reduce/5/0/op"":""dil_conv_5x5"",""reduce/5/1/input"":0,""reduce/5/1/op"":""avg_pool_3x3""}",0.9703,442346112,2985598
"{""normal/2/0/input"":1,""normal/2/0/op"":""skip_connect"",""normal/2/1/input"":0,""normal/2/1/op"":""dil_conv_5x5"",""normal/3/0/input"":1,""normal/3/0/op"":""dil_conv_5x5"",""normal/3/1/input"":2,""normal/3/1/op"":""max_pool_3x3"",""normal/4/0/input"":2,""normal/4/0/op"":""sep_conv_5x5"",""normal/4/1/input"":1,""normal/4/1/op"":""skip_connect"",""normal/5/0/input"":2,""normal/5/0/op"":""dil_conv_3x3"",""normal/5/1/input"":3,""normal/5/1/op"":""sep_conv_5x5"",""reduce/2/0/input"":1,""reduce/2/0/op"":""dil_conv_3x3"",""reduce/2/1/input"":0,""reduce/2/1/op"":""skip_connect"",""reduce/3/0/input"":0,""reduce/3/0/op"":""dil_conv_5x5"",""reduce/3/1/input"":1,""reduce/3/1/op"":""sep_conv_3x3"",""reduce/4/0/input"":1,""reduce/4/0/op"":""sep_conv_3x3"",""reduce/4/1/input"":0,""reduce/4/1/op"":""sep_conv_3x3"",""reduce/5/0/input"":2,""reduce/5/0/op"":""sep_conv_5x5"",""reduce/5/1/input"":1,""reduce/5/1/op"":""skip_connect""}",0.9652,447129216,3120814
"{""normal/2/0/input"":0,""normal/2/0/op"":""max_pool_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""skip_connect"",""normal/3/0/input"":2,""normal/3/0/op"":""dil_conv_3x3"",""normal/3/1/input"":0,""normal/3/1/op"":""skip_connect"",""normal/4/0/input"":1,""normal/4/0/op"":""dil_conv_5x5"",""normal/4/1/input"":3,""normal/4/1/op"":""dil_conv_3x3"",""normal/5/0/input"":1,""normal/5/0/op"":""max_pool_3x3"",""normal/5/1/input"":4,""normal/5/1/op"":""skip_connect"",""reduce/2/0/input"":1,""reduce/2/0/op"":""skip_connect"",""reduce/2/1/input"":0,""reduce/2/1/op"":""max_pool_3x3"",""reduce/3/0/input"":0,""reduce/3/0/op"":""dil_conv_3x3"",""reduce/3/1/input"":1,""reduce/3/1/op"":""dil_conv_5x5"",""reduce/4/0/input"":0,""reduce/4/0/op"":""max_pool_3x3"",""reduce/4/1/input"":3,""reduce/4/1/op"":""avg_pool_3x3"",""reduce/5/0/input"":1,""reduce/5/0/op"":""skip_connect"",""reduce/5/1/input"":2,""reduce/5/1/op"":""sep_conv_3x3""}",0.9681,315110016,2103454
"{""normal/2/0/input"":0,""normal/2/0/op"":""skip_connect"",""normal/2/1/input"":1,""normal/2/1/op"":""skip_connect"",""normal/3/0/input"":1,""normal/3/0/op"":""sep_conv_5x5"",""normal/3/1/input"":2,""normal/3/1/op"":""sep_conv_5x5"",""normal/4/0/input"":0,""normal/4/0/op"":""max_pool_3x3"",""normal/4/1/input"":1,""normal/4/1/op"":""dil_conv_5x5"",""normal/5/0/input"":0,""normal/5/0/op"":""sep_conv_3x3"",""normal/5/1/input"":4,""normal/5/1/op"":""skip_connect"",""reduce/2/0/input"":0,""reduce/2/0/op"":""sep_conv_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""skip_connect"",""reduce/3/0/input"":1,""reduce/3/0/op"":""dil_conv_3x3"",""reduce/3/1/input"":2,""reduce/3/1/op"":""avg_pool_3x3"",""reduce/4/0/input"":0,""reduce/4/0/op"":""sep_conv_5x5"",""reduce/4/1/input"":2,""reduce/4/1/op"":""sep_conv_5x5"",""reduce/5/0/input"":1,""reduce/5/0/op"":""avg_pool_3x3"",""reduce/5/1/input"":3,""reduce/5/1/op"":""sep_conv_3x3""}",0.9724,445746816,3045430
"{""normal/2/0/input"":1,""normal/2/0/op"":""max_pool_3x3"",""normal/2/1/input"":0,""normal/2/1/op"":""skip_connect"",""normal/3/0/input"":1,""normal/3/0/op"":""max_pool_3x3"",""normal/3/1/input"":2,""normal/3/1/op"":""max_pool_3x3"",""normal/4/0/input"":3,""normal/4/0/op"":""sep_conv_5x5"",""normal/4/1/input"":1,""normal/4/1/op"":""max_pool_3x3"",""normal/5/0/input"":2,""normal/5/0/op"":""dil_conv_5x5"",""normal/5/1/input"":3,""normal/5/1/op"":""dil_conv_3x3"",""reduce/2/0/input"":1,""reduce/2/0/op"":""avg_pool_3x3"",""reduce/2/1/input"":0,""reduce/2/1/op"":""sep_conv_5x5"",""reduce/3/0/input"":0,""reduce/3/0/op"":""skip_connect"",""reduce/3/1/input"":2,""reduce/3/1/op"":""max_pool_3x3"",""reduce/4/0/input"":3,""reduce/4/0/op"":""skip_connect"",""reduce/4/1/input"":0,""reduce/4/1/op"":""dil_conv_5x5"",""reduce/5/0/input"":3,""reduce/5/0/op"":""skip_connect"",""reduce/5/1/input"":2,""reduce/5/1/op"":""dil_conv_5x5""}",0.9672,346462848,2315782
"{""normal/2/0/input"":1,""normal/2/0/op"":""skip_connect"",""normal/2/1/input"":0,""normal/2/1/op"":""skip_connect"",""normal/3/0/input"":2,""normal/3/0/op"":""dil_conv_5x5"",""normal/3/1/input"":1,""normal/3/1/op"":""avg_pool_3x3"",""normal/4/0/input"":1,""normal/4/0/op"":""sep_conv_3x3"",""normal/4/1/input"":0,""normal/4/1/op"":""avg_pool_3x3"",""normal/5/0/input"":0,""normal/5/0/op"":""sep_conv_3x3"",""normal/5/1/input"":2,""normal/5/1/op"":""sep_conv_5x5"",""reduce/2/0/input"":0,""reduce/2/0/op"":""avg_pool_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""sep_conv_3x3"",""reduce/3/0/input"":1,""reduce/3/0/op"":""skip_connect"",""reduce/3/1/input"":0,""reduce/3/1/op"":""max_pool_3x3"",""reduce/4/0/input"":0,""reduce/4/0/op"":""dil_conv_3x3"",""reduce/4/1/input"":3,""reduce/4/1/op"":""skip_connect"",""reduce/5/0/input"":3,""reduce/5/0/op"":""skip_connect"",""reduce/5/1/input"":2,""reduce/5/1/op"":""skip_connect""}",0.9701,421997184,2813446
"{""normal/2/0/input"":1,""normal/2/0/op"":""sep_conv_5x5"",""normal/2/1/input"":0,""normal/2/1/op"":""max_pool_3x3"",""normal/3/0/input"":2,""normal/3/0/op"":""dil_conv_3x3"",""normal/3/1/input"":0,""normal/3/1/op"":""skip_connect"",""normal/4/0/input"":2,""normal/4/0/op"":""dil_conv_5x5"",""normal/4/1/input"":3,""normal/4/1/op"":""sep_conv_5x5"",""normal/5/0/input"":4,""normal/5/0/op"":""dil_conv_5x5"",""normal/5/1/input"":3,""normal/5/1/op"":""avg_pool_3x3"",""reduce/2/0/input"":0,""reduce/2/0/op"":""skip_connect"",""reduce/2/1/input"":1,""reduce/2/1/op"":""sep_conv_3x3"",""reduce/3/0/input"":1,""reduce/3/0/op"":""dil_conv_5x5"",""reduce/3/1/input"":0,""reduce/3/1/op"":""dil_conv_3x3"",""reduce/4/0/input"":1,""reduce/4/0/op"":""dil_conv_5x5"",""reduce/4/1/input"":0,""reduce/4/1/op"":""skip_connect"",""reduce/5/0/input"":0,""reduce/5/0/op"":""avg_pool_3x3"",""reduce/5/1/input"":2,""reduce/5/1/op"":""sep_conv_3x3""}",0.9725,438226560,3032470
"{""normal/2/0/input"":1,""normal/2/0/op"":""skip_connect"",""normal/2/1/input"":0,""normal/2/1/op"":""avg_pool_3x3"",""normal/3/0/input"":1,""normal/3/0/op"":""skip_connect"",""normal/3/1/input"":2,""normal/3/1/op"":""avg_pool_3x3"",""normal/4/0/input"":2,""normal/4/0/op"":""sep_conv_5x5"",""normal/4/1/input"":1,""normal/4/1/op"":""dil_conv_5x5"",""normal/5/0/input"":4,""normal/5/0/op"":""max_pool_3x3"",""normal/5/1/input"":1,""normal/5/1/op"":""dil_conv_5x5"",""reduce/2/0/input"":0,""reduce/2/0/op"":""skip_connect"",""reduce/2/1/input"":1,""reduce/2/1/op"":""dil_conv_5x5"",""reduce/3/0/input"":1,""reduce/3/0/op"":""skip_connect"",""reduce/3/1/input"":0,""reduce/3/1/op"":""dil_conv_5x5"",""reduce/4/0/input"":0,""reduce/4/0/op"":""max_pool_3x3"",""reduce/4/1/input"":2,""reduce/4/1/op"":""dil_conv_3x3"",""reduce/5/0/input"":2,""reduce/5/0/op"":""dil_conv_3x3"",""reduce/5/1/input"":4,""reduce/5/1/op"":""dil_conv_3x3""}",0.9645,351080064,2387710
"{""normal/2/0/input"":1,""normal/2/0/op"":""sep_conv_3x3"",""normal/2/1/input"":0,""normal/2/1/op"":""avg_pool_3x3"",""normal/3/0/input"":2,""normal/3/0/op"":""max_pool_3x3"",""normal/3/1/input"":1,""normal/3/1/op"":""dil_conv_5x5"",""normal/4/0/input"":1,""normal/4/0/op"":""dil_conv_3x3"",""normal/4/1/input"":0,""normal/4/1/op"":""skip_connect"",""normal/5/0/input"":2,""normal/5/0/op"":""sep_conv_3x3"",""normal/5/1/input"":4,""normal/5/1/op"":""dil_conv_3x3"",""reduce/2/0/input"":0,""reduce/2/0/op"":""avg_pool_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""max_pool_3x3"",""reduce/3/0/input"":1,""reduce/3/0/op"":""skip_connect"",""reduce/3/1/input"":0,""reduce/3/1/op"":""dil_conv_5x5"",""reduce/4/0/input"":1,""reduce/4/0/op"":""sep_conv_3x3"",""reduce/4/1/input"":0,""reduce/4/1/op"":""dil_conv_3x3"",""reduce/5/0/input"":2,""reduce/5/0/op"":""sep_conv_3x3"",""reduce/5/1/input"":1,""reduce/5/1/op"":""max_pool_3x3""}",0.969,420531840,2853406
"{""normal/2/0/input"":1,""normal/2/0/op"":""max_pool_3x3"",""normal/2/1/input"":0,""normal/2/1/op"":""dil_conv_3x3"",""normal/3/0/input"":0,""normal/3/0/op"":""sep_conv_5x5"",""normal/3/1/input"":1,""normal/3/1/op"":""dil_conv_5x5"",""normal/4/0/input"":3,""normal/4/0/op"":""avg_pool_3x3"",""normal/4/1/input"":0,""normal/4/1/op"":""sep_conv_5x5"",""normal/5/0/input"":2,""normal/5/0/op"":""skip_connect"",""normal/5/1/input"":3,""normal/5/1/op"":""sep_conv_3x3"",""reduce/2/0/input"":0,""reduce/2/0/op"":""avg_pool_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""avg_pool_3x3"",""reduce/3/0/input"":2,""reduce/3/0/op"":""dil_conv_5x5"",""reduce/3/1/input"":1,""reduce/3/1/op"":""sep_conv_3x3"",""reduce/4/0/input"":1,""reduce/4/0/op"":""sep_conv_3x3"",""reduce/4/1/input"":3,""reduce/4/1/op"":""sep_conv_5x5"",""reduce/5/0/input"":1,""reduce/5/0/op"":""dil_conv_5x5"",""reduce/5/1/input"":4,""reduce/5/1/op"":""dil_conv_3x3""}",0.9688,466289280,3199006
"{""normal/2/0/input"":0,""normal/2/0/op"":""dil_conv_3x3"",""normal/2/1/input"":1,""normal/2/1/op"":""dil_conv_3x3"",""normal/3/0/input"":0,""normal/3/0/op"":""sep_conv_3x3"",""normal/3/1/input"":1,""normal/3/1/op"":""dil_conv_5x5"",""normal/4/0/input"":0,""normal/4/0/op"":""sep_conv_5x5"",""normal/4/1/input"":3,""normal/4/1/op"":""dil_conv_5x5"",""normal/5/0/input"":1,""normal/5/0/op"":""sep_conv_5x5"",""normal/5/1/input"":0,""normal/5/1/op"":""sep_conv_3x3"",""reduce/2/0/input"":0,""reduce/2/0/op"":""avg_pool_3x3"",""reduce/2/1/input"":1,""reduce/2/1/op"":""sep_conv_3x3"",""reduce/3/0/input"":1,""reduce/3/0/op"":""max_pool_3x3"",""reduce/3/1/input"":0,""reduce/3/1/op"":""skip_connect"",""reduce/4/0/input"":2,""reduce/4/0/op"":""sep_conv_3x3"",""reduce/4/1/input"":1,""reduce/4/1/op"":""dil_conv_3x3"",""reduce/5/0/input"":1,""reduce/5/0/op"":""dil_conv_5x5"",""reduce/5/1/input"":2,""reduce/5/1/op"":""max_pool_3x3""}",0.9705,559324800,3874006
